Country,Sex,Year,Age group,Mean height,Mean height lower 95% uncertainty interval,Mean height upper 95% uncertainty interval,Mean height standard error
Ireland,Boys,1985,5,113.4936444,110.6558719,116.4031323,1.467261803
Ireland,Boys,1985,6,119.6942863,117.0293808,122.4179048,1.390997835
Ireland,Boys,1985,7,125.4584193,122.8360295,128.1427083,1.357359508
Ireland,Boys,1985,8,130.9173278,128.3478705,133.583246,1.345508403
Ireland,Boys,1985,9,136.1929088,133.5648785,138.8310201,1.347336424
Ireland,Boys,1985,10,141.3978207,138.7198787,144.0403963,1.364372367
Ireland,Boys,1985,11,146.7297338,143.9918633,149.4298559,1.403407763
Ireland,Boys,1985,12,152.7245866,149.8372632,155.5453379,1.465824073
Ireland,Boys,1985,13,159.6124925,156.5574362,162.5955722,1.552751248
Ireland,Boys,1985,14,166.0341817,162.7467188,169.2737551,1.659637457
Ireland,Boys,1985,15,170.5925431,167.1108915,174.0747667,1.783937289
Ireland,Boys,1985,16,173.4882852,169.7536084,177.2178048,1.916768574
Ireland,Boys,1985,17,175.2545248,171.2651552,179.2176157,2.043407584
Ireland,Boys,1985,18,176.2952368,172.1167178,180.3912323,2.129781569
Ireland,Boys,1985,19,177.0730741,172.6274547,181.4429981,2.274157679
Ireland,Boys,1986,5,113.5687494,110.7777732,116.4856516,1.452281569
Ireland,Boys,1986,6,119.7758348,117.1400633,122.4811793,1.376196176
Ireland,Boys,1986,7,125.5399402,122.9390814,128.1828549,1.340020919
Ireland,Boys,1986,8,130.9905561,128.4752886,133.6173764,1.322794728
Ireland,Boys,1986,9,136.2589669,133.7431181,138.8270246,1.317719418
Ireland,Boys,1986,10,141.4670696,138.8658224,144.0300065,1.325032603
Ireland,Boys,1986,11,146.8114848,144.1790653,149.4456298,1.351153955
Ireland,Boys,1986,12,152.8257319,150.1129557,155.5370603,1.400410315
Ireland,Boys,1986,13,159.7300681,156.8547445,162.5808981,1.468754813
Ireland,Boys,1986,14,166.1560341,163.0812688,169.1778585,1.557937028
Ireland,Boys,1986,15,170.7326428,167.4578699,173.9582848,1.664058855
Ireland,Boys,1986,16,173.6144865,170.101958,177.1129461,1.780577971
Ireland,Boys,1986,17,175.3605356,171.6742824,179.0620704,1.890728935
Ireland,Boys,1986,18,176.3780705,172.5505632,180.1503984,1.957607125
Ireland,Boys,1986,19,177.1434875,173.0564902,181.165391,2.084203366
Ireland,Boys,1987,5,113.6209917,110.8468918,116.515021,1.436171591
Ireland,Boys,1987,6,119.8509398,117.2279195,122.5613118,1.358866331
Ireland,Boys,1987,7,125.6214887,123.0765072,128.2428969,1.322747074
Ireland,Boys,1987,8,131.072077,128.5715991,133.6617578,1.303010761
Ireland,Boys,1987,9,136.3321952,133.8756992,138.8890464,1.2922303
Ireland,Boys,1987,10,141.5331277,139.0316311,144.0579254,1.292598436
Ireland,Boys,1987,11,146.8807338,144.3088597,149.4136706,1.309011527
Ireland,Boys,1987,12,152.9074829,150.290251,155.5250036,1.34552591
Ireland,Boys,1987,13,159.8312134,157.0996697,162.5137995,1.401013602
Ireland,Boys,1987,14,166.2736097,163.396523,169.1024356,1.471595775
Ireland,Boys,1987,15,170.8544951,167.7962811,173.8908422,1.56032972
Ireland,Boys,1987,16,173.7545861,170.4873881,177.0103653,1.658336795
Ireland,Boys,1987,17,175.4867368,172.0907696,178.9444331,1.750699675
Ireland,Boys,1987,18,176.4840813,172.9795682,179.9811365,1.79734181
Ireland,Boys,1987,19,177.2263211,173.4796451,180.8776424,1.908075435
Ireland,Boys,1988,5,113.6472134,110.8857113,116.4950389,1.418202312
Ireland,Boys,1988,6,119.9031821,117.3111607,122.569895,1.34054471
Ireland,Boys,1988,7,125.6965937,123.1710433,128.2686615,1.303215337
Ireland,Boys,1988,8,131.1536255,128.7003556,133.7096123,1.283307634
Ireland,Boys,1988,9,136.4137161,133.984481,138.9298635,1.269947689
Ireland,Boys,1988,10,141.606356,139.1863173,144.0690063,1.264313771
Ireland,Boys,1988,11,146.9467919,144.4608813,149.4326857,1.273859122
Ireland,Boys,1988,12,152.9767318,150.4265814,155.5133401,1.300875774
Ireland,Boys,1988,13,159.9129644,157.2808347,162.519449,1.343710954
Ireland,Boys,1988,14,166.374755,163.6321521,169.0647927,1.401531386
Ireland,Boys,1988,15,170.9720707,168.1047453,173.8170169,1.471581005
Ireland,Boys,1988,16,173.8764384,170.8335508,176.9112923,1.552171987
Ireland,Boys,1988,17,175.6268364,172.4697591,178.7796367,1.624447831
Ireland,Boys,1988,18,176.6102825,173.3802794,179.7862703,1.648615632
Ireland,Boys,1988,19,177.3323319,173.8937118,180.6431898,1.743957995
Ireland,Boys,1989,5,113.6573073,110.9704526,116.4580116,1.397186767
Ireland,Boys,1989,6,119.9294038,117.3640846,122.5461785,1.320024444
Ireland,Boys,1989,7,125.748836,123.246068,128.2996914,1.282812135
Ireland,Boys,1989,8,131.2287305,128.810488,133.7223302,1.261577277
Ireland,Boys,1989,9,136.4952646,134.1180804,138.9857066,1.247802031
Ireland,Boys,1989,10,141.6878769,139.299732,144.1291927,1.239503182
Ireland,Boys,1989,11,147.0200202,144.5987585,149.4413584,1.242888152
Ireland,Boys,1989,12,153.0427899,150.5546221,155.505744,1.26321539
Ireland,Boys,1989,13,159.9822133,157.4389652,162.5137714,1.296754436
Ireland,Boys,1989,14,166.456506,163.8435145,168.9947706,1.341951679
Ireland,Boys,1989,15,171.073216,168.3343622,173.7788172,1.399140318
Ireland,Boys,1989,16,173.9940141,171.1558648,176.8508622,1.460571331
Ireland,Boys,1989,17,175.7486887,172.8025204,178.6975277,1.514185983
Ireland,Boys,1989,18,176.7503822,173.7670009,179.6637959,1.513230931
Ireland,Boys,1989,19,177.4585332,174.3101035,180.5132538,1.590892365
Ireland,Boys,1990,5,113.663687,110.9622074,116.3979663,1.374859589
Ireland,Boys,1990,6,119.9394977,117.4086709,122.509276,1.296362094
Ireland,Boys,1990,7,125.7750577,123.3156942,128.2767994,1.260025286
Ireland,Boys,1990,8,131.2809728,128.8666031,133.7416691,1.239070137
Ireland,Boys,1990,9,136.5703697,134.2263585,138.999684,1.223799466
Ireland,Boys,1990,10,141.7694254,139.418558,144.1617086,1.214934032
Ireland,Boys,1990,11,147.1015411,144.7554886,149.4519094,1.215645683
Ireland,Boys,1990,12,153.1160182,150.7234451,155.513259,1.229779163
Ireland,Boys,1990,13,160.0482714,157.6031145,162.5066268,1.256750451
Ireland,Boys,1990,14,166.525755,164.0179509,169.0305442,1.292835538
Ireland,Boys,1990,15,171.154967,168.5208667,173.7148427,1.337387212
Ireland,Boys,1990,16,174.0951594,171.4062869,176.7785514,1.385400454
Ireland,Boys,1990,17,175.8662644,173.1119714,178.6101879,1.418042566
Ireland,Boys,1990,18,176.8722345,174.1146526,179.5524546,1.393360949
Ireland,Boys,1990,19,177.5986328,174.7272748,180.3996668,1.450853825
Ireland,Boys,1991,5,113.6769944,111.0184956,116.3609084,1.34753321
Ireland,Boys,1991,6,119.9458775,117.4462217,122.4801452,1.271414003
Ireland,Boys,1991,7,125.7851516,123.3732232,128.2171849,1.234182404
Ireland,Boys,1991,8,131.3071945,128.9280435,133.7005792,1.214093939
Ireland,Boys,1991,9,136.6226119,134.3054537,138.9919591,1.199098606
Ireland,Boys,1991,10,141.8445305,139.5675267,144.1993312,1.188618075
Ireland,Boys,1991,11,147.1830896,144.8829294,149.492287,1.188801303
Ireland,Boys,1991,12,153.1975391,150.8514682,155.5245336,1.200287157
Ireland,Boys,1991,13,160.1214997,157.7101268,162.5114077,1.221037594
Ireland,Boys,1991,14,166.5918131,164.1373062,169.0354958,1.250610967
Ireland,Boys,1991,15,171.224216,168.6919784,173.7155387,1.286247094
Ireland,Boys,1991,16,174.1769104,171.5925345,176.7447652,1.321262151
Ireland,Boys,1991,17,175.9674097,173.3555293,178.5300393,1.338681823
Ireland,Boys,1991,18,176.9898101,174.4541521,179.4474251,1.287314929
Ireland,Boys,1991,19,177.7204851,175.0823845,180.2768202,1.325466501
Ireland,Boys,1992,5,113.6938778,111.1154046,116.3004228,1.314638524
Ireland,Boys,1992,6,119.9591848,117.5144009,122.4523338,1.24112075
Ireland,Boys,1992,7,125.7915314,123.4197529,128.1602466,1.207062518
Ireland,Boys,1992,8,131.3172884,128.9915464,133.6557634,1.186260174
Ireland,Boys,1992,9,136.6488336,134.3612836,138.9399699,1.17188857
Ireland,Boys,1992,10,141.8967728,139.637223,144.2007197,1.161689034
Ireland,Boys,1992,11,147.2581946,145.0158452,149.5274823,1.160288355
Ireland,Boys,1992,12,153.2790876,151.0180486,155.5510857,1.171369279
Ireland,Boys,1992,13,160.2030206,157.8497494,162.5221393,1.189439632
Ireland,Boys,1992,14,166.6650413,164.288047,169.0481596,1.212779304
Ireland,Boys,1992,15,171.2902741,168.8408133,173.6933528,1.241949077
Ireland,Boys,1992,16,174.2461593,171.7680348,176.728249,1.268026677
Ireland,Boys,1992,17,176.0491607,173.5474747,178.5106052,1.270904173
Ireland,Boys,1992,18,177.0909554,174.7452919,179.3687223,1.198887519
Ireland,Boys,1992,19,177.8380608,175.428755,180.211465,1.213972942
Ireland,Boys,1993,5,113.7195164,111.1931855,116.2406821,1.278440624
Ireland,Boys,1993,6,119.9760682,117.6217696,122.3726637,1.204918195
Ireland,Boys,1993,7,125.8048387,123.4903279,128.1434225,1.17447488
Ireland,Boys,1993,8,131.3236682,129.0559743,133.5918666,1.157119891
Ireland,Boys,1993,9,136.6589275,134.408148,138.9182363,1.142082254
Ireland,Boys,1993,10,141.9229944,139.7053159,144.1492394,1.132214502
Ireland,Boys,1993,11,147.3104369,145.0915989,149.5289462,1.131280077
Ireland,Boys,1993,12,153.3541927,151.1584484,155.5575969,1.140911264
Ireland,Boys,1993,13,160.2845692,157.9923148,162.5155263,1.158575666
Ireland,Boys,1993,14,166.7465623,164.3955269,169.0245629,1.179240553
Ireland,Boys,1993,15,171.3635024,168.9720492,173.7356652,1.202199954
Ireland,Boys,1993,16,174.3122174,171.8951579,176.7288248,1.221789128
Ireland,Boys,1993,17,176.1184096,173.7423341,178.4821643,1.214625296
Ireland,Boys,1993,18,177.1727064,174.9660759,179.2998906,1.123277226
Ireland,Boys,1993,19,177.939206,175.7274549,180.1147516,1.120495828
Ireland,Boys,1994,5,113.7477211,111.3049794,116.200506,1.239314936
Ireland,Boys,1994,6,120.0017068,117.6971422,122.3233906,1.165018466
Ireland,Boys,1994,7,125.8217221,123.5767656,128.0817899,1.135871822
Ireland,Boys,1994,8,131.3369755,129.1405246,133.5648866,1.122509224
Ireland,Boys,1994,9,136.6653073,134.4689228,138.8447999,1.110896066
Ireland,Boys,1994,10,141.9330884,139.7541784,144.0941981,1.100441289
Ireland,Boys,1994,11,147.3366586,145.1764982,149.4874644,1.099696113
Ireland,Boys,1994,12,153.406435,151.2546913,155.5630649,1.110094507
Ireland,Boys,1994,13,160.3596742,158.1613503,162.521786,1.126423381
Ireland,Boys,1994,14,166.8281108,164.566791,169.0470782,1.146595969
Ireland,Boys,1994,15,171.4450233,169.1052837,173.74415,1.166979326
Ireland,Boys,1994,16,174.3854457,172.0180692,176.7390582,1.180387881
Ireland,Boys,1994,17,176.1844677,173.8907948,178.4491265,1.166026861
Ireland,Boys,1994,18,177.2419554,175.1384908,179.2500404,1.060277827
Ireland,Boys,1994,19,178.0209571,175.9526956,180.0369911,1.041492331
Ireland,Boys,1995,5,113.7744138,111.3972466,116.1436365,1.19782999
Ireland,Boys,1995,6,120.0299115,117.7894475,122.2778771,1.1217825
Ireland,Boys,1995,7,125.8473607,123.693855,128.0346258,1.093346373
Ireland,Boys,1995,8,131.3538589,129.2209806,133.5146037,1.081911254
Ireland,Boys,1995,9,136.6786146,134.5826018,138.8199704,1.074283916
Ireland,Boys,1995,10,141.9394681,139.8421188,144.0498188,1.067183366
Ireland,Boys,1995,11,147.3467525,145.2140021,149.4304254,1.066147409
Ireland,Boys,1995,12,153.4326566,151.3124891,155.5255663,1.076792609
Ireland,Boys,1995,13,160.4119165,158.2639796,162.4990351,1.094042588
Ireland,Boys,1995,14,166.9032158,164.7172976,169.0699261,1.11306853
Ireland,Boys,1995,15,171.5265718,169.2757968,173.7116976,1.132849542
Ireland,Boys,1995,16,174.4669666,172.184182,176.7234567,1.143805815
Ireland,Boys,1995,17,176.257696,174.0769299,178.4411223,1.122891469
Ireland,Boys,1995,18,177.3080135,175.3170161,179.2184216,1.006735408
Ireland,Boys,1995,19,178.090206,176.1417456,179.987867,0.976048005
Ireland,Boys,1996,5,113.7849405,111.4953402,116.0772186,1.153474672
Ireland,Boys,1996,6,120.0566042,117.9037304,122.1923955,1.075841499
Ireland,Boys,1996,7,125.8755654,123.7904674,127.9484935,1.047253858
Ireland,Boys,1996,8,131.3794975,129.3304971,133.4597997,1.037277754
Ireland,Boys,1996,9,136.695498,134.6712856,138.742839,1.031787035
Ireland,Boys,1996,10,141.9527754,139.9451748,143.9717948,1.028561535
Ireland,Boys,1996,11,147.3531323,145.3080289,149.3976013,1.031014423
Ireland,Boys,1996,12,153.4427506,151.3890462,155.4525305,1.041926708
Ireland,Boys,1996,13,160.4381381,158.3552951,162.4777841,1.059474665
Ireland,Boys,1996,14,166.9554581,164.8533158,169.0519972,1.079454265
Ireland,Boys,1996,15,171.6016768,169.4197609,173.7522623,1.098417076
Ireland,Boys,1996,16,174.5485151,172.350176,176.7164301,1.108597815
Ireland,Boys,1996,17,176.3392169,174.2238523,178.4406085,1.084990124
Ireland,Boys,1996,18,177.3812418,175.480272,179.1997903,0.960445969
Ireland,Boys,1996,19,178.1562641,176.336181,179.9385999,0.922589825
Ireland,Boys,1997,5,113.7899511,111.5894578,115.9873904,1.110653081
Ireland,Boys,1997,6,120.0671309,118.0057307,122.1235644,1.026723249
Ireland,Boys,1997,7,125.9022581,123.9261647,127.88346,0.998375768
Ireland,Boys,1997,8,131.4077022,129.4329599,133.3768517,0.988965325
Ireland,Boys,1997,9,136.7211366,134.7584039,138.6883139,0.985217201
Ireland,Boys,1997,10,141.9696588,140.0321186,143.9344602,0.984230717
Ireland,Boys,1997,11,147.3664396,145.4013019,149.3230376,0.990631999
Ireland,Boys,1997,12,153.4491303,151.454471,155.4019914,1.005429894
Ireland,Boys,1997,13,160.4482321,158.4265492,162.4158277,1.023831484
Ireland,Boys,1997,14,166.9816798,164.9618261,169.020662,1.044087103
Ireland,Boys,1997,15,171.6539191,169.5340099,173.7437474,1.064090415
Ireland,Boys,1997,16,174.6236202,172.484222,176.7237629,1.07384192
Ireland,Boys,1997,17,176.4207655,174.3306603,178.4664501,1.049043426
Ireland,Boys,1997,18,177.4627627,175.653917,179.1983127,0.920296635
Ireland,Boys,1997,19,178.2294924,176.5039093,179.9345474,0.879138463
Ireland,Boys,1998,5,113.7836145,111.6850404,115.895836,1.068067302
Ireland,Boys,1998,6,120.0721415,118.1236072,122.0256983,0.979053809
Ireland,Boys,1998,7,125.9127848,124.0182659,127.7892423,0.946431572
Ireland,Boys,1998,8,131.4343949,129.5639249,133.2797871,0.938005731
Ireland,Boys,1998,9,136.7493414,134.8865793,138.5979888,0.93493136
Ireland,Boys,1998,10,141.9952974,140.1507967,143.849862,0.935879604
Ireland,Boys,1998,11,147.383323,145.494084,149.2646393,0.944846776
Ireland,Boys,1998,12,153.4624376,151.5276201,155.3523268,0.963966391
Ireland,Boys,1998,13,160.4546118,158.4887054,162.3376506,0.986592306
Ireland,Boys,1998,14,166.9917737,165.006361,168.9392072,1.008255634
Ireland,Boys,1998,15,171.6801408,169.6360355,173.7035593,1.028545017
Ireland,Boys,1998,16,174.6758625,172.6079521,176.7319645,1.039493038
Ireland,Boys,1998,17,176.4958705,174.5072786,178.4680807,1.014577981
Ireland,Boys,1998,18,177.5443112,175.7960251,179.2604912,0.883640608
Ireland,Boys,1998,19,178.3110133,176.6592954,179.9447122,0.843159153
Ireland,Boys,1999,5,113.7684901,111.7453947,115.7875244,1.025023275
Ireland,Boys,1999,6,120.0658049,118.2432981,121.897266,0.931579047
Ireland,Boys,1999,7,125.9177954,124.1259507,127.6909528,0.896023732
Ireland,Boys,1999,8,131.4449216,129.7006749,133.167547,0.884438789
Ireland,Boys,1999,9,136.776034,135.036421,138.5225445,0.882318224
Ireland,Boys,1999,10,142.0235022,140.2569267,143.7643787,0.883861581
Ireland,Boys,1999,11,147.4089616,145.644018,149.1658571,0.895266609
Ireland,Boys,1999,12,153.479321,151.6216745,155.2638091,0.91758447
Ireland,Boys,1999,13,160.4679192,158.5675972,162.2908426,0.94490914
Ireland,Boys,1999,14,166.9981534,165.067165,168.8727082,0.970971404
Ireland,Boys,1999,15,171.6902347,169.6824742,173.6436107,0.993308716
Ireland,Boys,1999,16,174.7020841,172.6960321,176.6880379,1.004806675
Ireland,Boys,1999,17,176.5481128,174.6154502,178.4616525,0.981098489
Ireland,Boys,1999,18,177.6194162,175.9230647,179.2675415,0.850458503
Ireland,Boys,1999,19,178.3925618,176.8129685,179.9666972,0.81383442
Ireland,Boys,2000,5,113.7610822,111.8271878,115.6859686,0.981291391
Ireland,Boys,2000,6,120.0506805,118.3267511,121.7895813,0.884291705
Ireland,Boys,2000,7,125.9114588,124.2341087,127.5809856,0.846192932
Ireland,Boys,2000,8,131.4499322,129.8076561,133.096572,0.83270993
Ireland,Boys,2000,9,136.7865607,135.1516505,138.376101,0.827839792
Ireland,Boys,2000,10,142.0501948,140.4208455,143.683023,0.830040751
Ireland,Boys,2000,11,147.4371663,145.7529222,149.0599115,0.842249569
Ireland,Boys,2000,12,153.5049596,151.7543054,155.1969361,0.8679073
Ireland,Boys,2000,13,160.4848026,158.6617886,162.2294572,0.898965146
Ireland,Boys,2000,14,167.0114608,165.1382497,168.8150152,0.930003127
Ireland,Boys,2000,15,171.6966145,169.7574791,173.5837348,0.956914641
Ireland,Boys,2000,16,174.7121781,172.7704617,176.6198129,0.971381341
Ireland,Boys,2000,17,176.5743344,174.700305,178.4076587,0.948854801
Ireland,Boys,2000,18,177.6716585,176.0265088,179.2789419,0.819940016
Ireland,Boys,2000,19,178.4676669,176.9412702,180.0390503,0.790678539
Ireland,Boys,2001,5,113.7722211,111.9283339,115.6043304,0.93792247
Ireland,Boys,2001,6,120.0432726,118.4057117,121.683461,0.836510557
Ireland,Boys,2001,7,125.8963344,124.3022773,127.4420507,0.79736247
Ireland,Boys,2001,8,131.4435956,129.8973885,132.9859802,0.782369293
Ireland,Boys,2001,9,136.7915714,135.2587509,138.3094509,0.77572919
Ireland,Boys,2001,10,142.0607215,140.5431482,143.5761116,0.77538758
Ireland,Boys,2001,11,147.463859,145.9153452,148.9975178,0.788264727
Ireland,Boys,2001,12,153.5331644,151.8969795,155.107256,0.815329709
Ireland,Boys,2001,13,160.5104411,158.7953787,162.136033,0.850519345
Ireland,Boys,2001,14,167.0283442,165.2342838,168.7214197,0.88567298
Ireland,Boys,2001,15,171.7099218,169.8258504,173.5190295,0.917835998
Ireland,Boys,2001,16,174.7185578,172.7951113,176.5532167,0.937315973
Ireland,Boys,2001,17,176.5844284,174.7498172,178.3651167,0.91914649
Ireland,Boys,2001,18,177.6978802,176.1377926,179.2443221,0.793455311
Ireland,Boys,2001,19,178.5199092,177.0319731,180.0731121,0.773467551
Ireland,Boys,2002,5,113.8235856,112.0839171,115.5690666,0.895484102
Ireland,Boys,2002,6,120.0544115,118.4835869,121.6065762,0.789366701
Ireland,Boys,2002,7,125.8889265,124.4012645,127.3403525,0.74869797
Ireland,Boys,2002,8,131.4284712,129.9744716,132.8557482,0.733985748
Ireland,Boys,2002,9,136.7852347,135.3482199,138.2207772,0.726216736
Ireland,Boys,2002,10,142.0657322,140.6662836,143.4832534,0.72391193
Ireland,Boys,2002,11,147.4743857,146.0376941,148.9054145,0.734869046
Ireland,Boys,2002,12,153.559857,152.0411653,155.0534856,0.76304593
Ireland,Boys,2002,13,160.5386459,158.9231255,162.0813494,0.800064934
Ireland,Boys,2002,14,167.0539828,165.330111,168.6356661,0.839890135
Ireland,Boys,2002,15,171.7268052,169.9416078,173.433509,0.876627556
Ireland,Boys,2002,16,174.7318651,172.9041435,176.5001825,0.901832404
Ireland,Boys,2002,17,176.5908081,174.7823951,178.2920681,0.889757687
Ireland,Boys,2002,18,177.7079741,176.1704428,179.2065319,0.771705565
Ireland,Boys,2002,19,178.5461308,177.0858838,180.0767315,0.76360411
Ireland,Boys,2003,5,113.9081012,112.2439578,115.5629369,0.855034659
Ireland,Boys,2003,6,120.105776,118.6319436,121.5518626,0.743054321
Ireland,Boys,2003,7,125.9000654,124.5148622,127.2883466,0.701254583
Ireland,Boys,2003,8,131.4210633,130.0665776,132.7754892,0.686868957
Ireland,Boys,2003,9,136.7701104,135.4289894,138.1252526,0.679766044
Ireland,Boys,2003,10,142.0593955,140.7204944,143.385938,0.676650364
Ireland,Boys,2003,11,147.4793963,146.1273954,148.8129484,0.685835884
Ireland,Boys,2003,12,153.5703838,152.1474915,154.9510113,0.713274532
Ireland,Boys,2003,13,160.5653386,159.0446658,162.0360949,0.751582184
Ireland,Boys,2003,14,167.0821875,165.4556188,168.5768281,0.793426932
Ireland,Boys,2003,15,171.7524438,170.0560764,173.3752538,0.835260799
Ireland,Boys,2003,16,174.7487485,172.9957234,176.4530035,0.865797381
Ireland,Boys,2003,17,176.6041154,174.8565053,178.2503046,0.860625426
Ireland,Boys,2003,18,177.7143539,176.2463466,179.1642359,0.753108969
Ireland,Boys,2003,19,178.5562248,177.0967324,180.0634808,0.76068846
Ireland,Boys,2004,5,114.0166731,112.4470378,115.5943989,0.816099068
Ireland,Boys,2004,6,120.1902916,118.8306619,121.5446631,0.69810855
Ireland,Boys,2004,7,125.9514299,124.6730991,127.2275791,0.65486055
Ireland,Boys,2004,8,131.4322022,130.1677463,132.7044678,0.641863653
Ireland,Boys,2004,9,136.7627025,135.545423,138.0318279,0.636065454
Ireland,Boys,2004,10,142.0442712,140.8083491,143.2920429,0.633770811
Ireland,Boys,2004,11,147.4730597,146.2142433,148.7348318,0.643035064
Ireland,Boys,2004,12,153.5753944,152.2387155,154.8660578,0.669444327
Ireland,Boys,2004,13,160.5758653,159.1536374,161.9658281,0.707962088
Ireland,Boys,2004,14,167.1088802,165.5818738,168.5657278,0.750942487
Ireland,Boys,2004,15,171.7806485,170.1456461,173.3155491,0.795036968
Ireland,Boys,2004,16,174.7743871,173.0790378,176.4073986,0.83125035
Ireland,Boys,2004,17,176.6209989,174.9344077,178.2300523,0.83291335
Ireland,Boys,2004,18,177.7276612,176.2766439,179.1538186,0.737901948
Ireland,Boys,2004,19,178.5626045,177.09286,180.0740451,0.765360681
Ireland,Boys,2005,5,114.1404658,112.6149341,115.634878,0.781157482
Ireland,Boys,2005,6,120.2988635,119.0317383,121.5699523,0.654271417
Ireland,Boys,2005,7,126.0359455,124.8520044,127.2309588,0.609557364
Ireland,Boys,2005,8,131.4835667,130.3082233,132.6434173,0.598466512
Ireland,Boys,2005,9,136.7738413,135.6252676,137.9632265,0.595614723
Ireland,Boys,2005,10,142.0368633,140.8699996,143.2174935,0.595483453
Ireland,Boys,2005,11,147.4579353,146.2785804,148.6335434,0.606160493
Ireland,Boys,2005,12,153.5690577,152.3189352,154.7995213,0.634087874
Ireland,Boys,2005,13,160.5808759,159.224996,161.9135998,0.672080229
Ireland,Boys,2005,14,167.1194069,165.6799355,168.5297455,0.715839325
Ireland,Boys,2005,15,171.8073412,170.2640583,173.2828096,0.760963702
Ireland,Boys,2005,16,174.8025919,173.1855383,176.3671978,0.800065503
Ireland,Boys,2005,17,176.6466374,175.0063437,178.2247078,0.808877742
Ireland,Boys,2005,18,177.7445446,176.3153403,179.1441776,0.726519102
Ireland,Boys,2005,19,178.5759118,177.1059848,180.1303237,0.776130553
Ireland,Boys,2006,5,114.243903,112.7736176,115.6882974,0.750890663
Ireland,Boys,2006,6,120.4226562,119.2291951,121.5989055,0.614932772
Ireland,Boys,2006,7,126.1445174,125.0470349,127.2450468,0.565404415
Ireland,Boys,2006,8,131.5680823,130.4687508,132.6511046,0.556442213
Ireland,Boys,2006,9,136.8252058,135.7476237,137.9161351,0.55755735
Ireland,Boys,2006,10,142.0480021,140.9521818,143.1620168,0.561781689
Ireland,Boys,2006,11,147.4505274,146.3211691,148.5959883,0.575926903
Ireland,Boys,2006,12,153.5539334,152.3575206,154.7595855,0.60605866
Ireland,Boys,2006,13,160.5745393,159.2837928,161.831794,0.646720527
Ireland,Boys,2006,14,167.1244175,165.7161327,168.4901595,0.690231742
Ireland,Boys,2006,15,171.8178679,170.3355452,173.2555078,0.736609372
Ireland,Boys,2006,16,174.8292845,173.2582697,176.3554794,0.777063555
Ireland,Boys,2006,17,176.6748422,175.0868607,178.2141583,0.790722532
Ireland,Boys,2006,18,177.7701832,176.3563062,179.1625631,0.72189256
Ireland,Boys,2006,19,178.5927952,177.0874239,180.1714731,0.791077846
Ireland,Boys,2007,5,114.3400604,112.9383638,115.730689,0.724743884
Ireland,Boys,2007,6,120.5260934,119.3952377,121.6367379,0.581624219
Ireland,Boys,2007,7,126.2683101,125.2599525,127.2861189,0.526421166
Ireland,Boys,2007,8,131.6766542,130.6644385,132.6842979,0.516252605
Ireland,Boys,2007,9,136.9097214,135.8942347,137.9297711,0.521667556
Ireland,Boys,2007,10,142.0993666,141.072136,143.1541735,0.531337956
Ireland,Boys,2007,11,147.4616663,146.365978,148.5489901,0.551587895
Ireland,Boys,2007,12,153.5465255,152.3937568,154.7174686,0.586415057
Ireland,Boys,2007,13,160.5594149,159.3077106,161.7864935,0.629443777
Ireland,Boys,2007,14,167.1180809,165.7690823,168.4365898,0.67650279
Ireland,Boys,2007,15,171.8228785,170.3924519,173.2416415,0.723117583
Ireland,Boys,2007,16,174.8398113,173.3056923,176.3578851,0.765579124
Ireland,Boys,2007,17,176.7015349,175.1483404,178.2286313,0.782274879
Ireland,Boys,2007,18,177.7983879,176.3750038,179.214818,0.726084638
Ireland,Boys,2007,19,178.6184338,177.0692439,180.25209,0.81287938
Ireland,Boys,2008,5,114.4089506,113.0364082,115.7482176,0.700818137
Ireland,Boys,2008,6,120.6222508,119.5359492,121.6840843,0.555038427
Ireland,Boys,2008,7,126.3717473,125.4115899,127.3308125,0.494931592
Ireland,Boys,2008,8,131.8004469,130.8767685,132.7421725,0.482242433
Ireland,Boys,2008,9,137.0182933,136.0955225,137.9875649,0.488762933
