Country,Sex,Year,Age group,Mean height,Mean height lower 95% uncertainty interval,Mean height upper 95% uncertainty interval,Mean height standard error
Ireland,Boys,2008,10,142.1838822,141.2098821,143.184678,0.504220494
Ireland,Boys,2008,11,147.5130308,146.4882862,148.5488501,0.531153526
Ireland,Boys,2008,12,153.5576643,152.4282816,154.6944412,0.573406167
Ireland,Boys,2008,13,160.552007,159.3254999,161.7751367,0.621471805
Ireland,Boys,2008,14,167.1029565,165.769442,168.4039704,0.670819115
Ireland,Boys,2008,15,171.8165419,170.3938425,173.2134553,0.72179675
Ireland,Boys,2008,16,174.8448219,173.3290337,176.3425222,0.765441639
Ireland,Boys,2008,17,176.7120616,175.1857413,178.2481191,0.786265971
Ireland,Boys,2008,18,177.8250806,176.3565232,179.2860348,0.740195572
Ireland,Boys,2008,19,178.6466386,177.0304572,180.3640185,0.842432507
Ireland,Boys,2009,5,114.4675985,113.1559555,115.7801617,0.682313864
Ireland,Boys,2009,6,120.691141,119.6361054,121.7158863,0.533590849
Ireland,Boys,2009,7,126.4679047,125.5567922,127.3846056,0.472846544
Ireland,Boys,2009,8,131.9038841,131.0137285,132.792068,0.457232112
Ireland,Boys,2009,9,137.142086,136.2598668,138.0626155,0.463169828
Ireland,Boys,2009,10,142.2924541,141.3793453,143.2441255,0.48133816
Ireland,Boys,2009,11,147.5975464,146.6171502,148.6037488,0.515147981
Ireland,Boys,2009,12,153.6090289,152.5278447,154.6972506,0.564348089
Ireland,Boys,2009,13,160.5631459,159.3464885,161.7590663,0.619995158
Ireland,Boys,2009,14,167.0955486,165.7728337,168.4020732,0.674359853
Ireland,Boys,2009,15,171.8014175,170.3717878,173.2048381,0.727721193
Ireland,Boys,2009,16,174.8384852,173.3056609,176.3602968,0.776652755
Ireland,Boys,2009,17,176.7170722,175.1338669,178.27722,0.800896094
Ireland,Boys,2009,18,177.8356073,176.3112093,179.3579853,0.765304105
Ireland,Boys,2009,19,178.6733312,176.996355,180.4646612,0.877526701
Ireland,Boys,2010,5,114.5164807,113.2204562,115.8245799,0.670777304
Ireland,Boys,2010,6,120.7497889,119.7188713,121.7688404,0.521492823
Ireland,Boys,2010,7,126.5367949,125.6506467,127.4340319,0.459278146
Ireland,Boys,2010,8,132.0000416,131.1504991,132.876447,0.443728639
Ireland,Boys,2010,9,137.2455233,136.3886904,138.1193456,0.447727286
Ireland,Boys,2010,10,142.4162468,141.5315858,143.3267112,0.466546706
Ireland,Boys,2010,11,147.7061183,146.750725,148.6982957,0.504108804
Ireland,Boys,2010,12,153.6935444,152.6233974,154.7782402,0.560123517
Ireland,Boys,2010,13,160.6145104,159.3964501,161.81251,0.621883477
Ireland,Boys,2010,14,167.1066875,165.7605667,168.4248548,0.68353536
Ireland,Boys,2010,15,171.7940096,170.3399364,173.225457,0.741892939
Ireland,Boys,2010,16,174.8233609,173.2598056,176.3696863,0.793506549
Ireland,Boys,2010,17,176.7107356,175.0736701,178.3240293,0.825048824
Ireland,Boys,2010,18,177.8406179,176.2465193,179.4339435,0.798478247
Ireland,Boys,2010,19,178.6838579,176.9222131,180.5072507,0.917370963
Ireland,Boys,2011,5,114.5606808,113.2702664,115.8883114,0.666748548
Ireland,Boys,2011,6,120.7986711,119.7643503,121.8047992,0.520173459
Ireland,Boys,2011,7,126.5954428,125.7089437,127.4902722,0.458473659
Ireland,Boys,2011,8,132.0689317,131.2281242,132.9432521,0.441337717
Ireland,Boys,2011,9,137.3416807,136.4834392,138.2234178,0.444682663
Ireland,Boys,2011,10,142.5196841,141.6416533,143.4225206,0.462154357
Ireland,Boys,2011,11,147.829911,146.8774999,148.8028346,0.500978015
Ireland,Boys,2011,12,153.8021163,152.7266959,154.8865969,0.560628549
Ireland,Boys,2011,13,160.699026,159.476431,161.9201163,0.628196676
Ireland,Boys,2011,14,167.158052,165.7984273,168.5007457,0.695092495
Ireland,Boys,2011,15,171.8051485,170.2993922,173.2805314,0.760412513
Ireland,Boys,2011,16,174.815953,173.2059428,176.4107122,0.817023165
Ireland,Boys,2011,17,176.6956112,174.9987068,178.3553312,0.852396457
Ireland,Boys,2011,18,177.8342813,176.1731065,179.4997846,0.837872809
Ireland,Boys,2011,19,178.6888686,176.8284905,180.6018195,0.96042741
Ireland,Boys,2012,5,114.5962428,113.2932217,115.9176074,0.671917165
Ireland,Boys,2012,6,120.8428712,119.8061452,121.8829089,0.53053647
Ireland,Boys,2012,7,126.644325,125.736457,127.5510558,0.471071608
Ireland,Boys,2012,8,132.1275796,131.2606438,133.0328619,0.45306099
Ireland,Boys,2012,9,137.4105708,136.5508053,138.3149888,0.45373626
Ireland,Boys,2012,10,142.6158415,141.7255005,143.5336913,0.469510815
Ireland,Boys,2012,11,147.9333482,146.9557025,148.915203,0.507214872
Ireland,Boys,2012,12,153.925909,152.8231379,155.029113,0.567867316
Ireland,Boys,2012,13,160.8075978,159.5657805,162.066826,0.638338284
Ireland,Boys,2012,14,167.2425676,165.8571824,168.6390702,0.710074272
Ireland,Boys,2012,15,171.856513,170.3326811,173.393674,0.780155416
Ireland,Boys,2012,16,174.8270918,173.1520969,176.4759873,0.843421475
Ireland,Boys,2012,17,176.6882033,174.9418435,178.4240278,0.884402834
Ireland,Boys,2012,18,177.8191569,176.0925167,179.553762,0.876806028
Ireland,Boys,2012,19,178.6825319,176.7399716,180.6661537,1.005298071
Ireland,Boys,2013,5,114.6282085,113.2869633,115.9790199,0.689963401
Ireland,Boys,2013,6,120.8784332,119.7993042,121.9517589,0.555618184
Ireland,Boys,2013,7,126.6885252,125.7297067,127.6546294,0.497711465
Ireland,Boys,2013,8,132.1764618,131.2562648,133.1144665,0.478552351
Ireland,Boys,2013,9,137.4692187,136.5731443,138.4144147,0.476218194
Ireland,Boys,2013,10,142.6847316,141.7631263,143.6440229,0.488294538
Ireland,Boys,2013,11,148.0295056,147.0140431,149.0603953,0.523170698
Ireland,Boys,2013,12,154.0293463,152.8803939,155.160416,0.582622212
Ireland,Boys,2013,13,160.9313906,159.6429868,162.1989399,0.653711884
Ireland,Boys,2013,14,167.3511395,165.9275216,168.7862486,0.727812018
Ireland,Boys,2013,15,171.9410286,170.3611168,173.5297757,0.801967625
Ireland,Boys,2013,16,174.8784564,173.1690941,176.5900229,0.869814826
Ireland,Boys,2013,17,176.6993422,174.9118041,178.5084074,0.917636204
Ireland,Boys,2013,18,177.811749,175.9760587,179.6226851,0.917577631
Ireland,Boys,2013,19,178.6674076,176.6243774,180.7537901,1.046768979
Ireland,Boys,2014,5,114.651698,113.2385062,116.0842007,0.726415893
Ireland,Boys,2014,6,120.9103989,119.7626361,122.089824,0.596802384
Ireland,Boys,2014,7,126.7240871,125.6816258,127.7856805,0.541244695
Ireland,Boys,2014,8,132.220662,131.2178928,133.2247559,0.518131437
Ireland,Boys,2014,9,137.5181009,136.5487527,138.5243575,0.511494494
Ireland,Boys,2014,10,142.7433795,141.7443448,143.7601529,0.518613268
Ireland,Boys,2014,11,148.0983958,147.0367194,149.1800825,0.548708901
Ireland,Boys,2014,12,154.1255037,152.9493791,155.3142293,0.604519446
Ireland,Boys,2014,13,161.0348278,159.7129802,162.3544932,0.674741792
Ireland,Boys,2014,14,167.4749322,166.0151106,168.9778275,0.749378016
Ireland,Boys,2014,15,172.0496005,170.4342232,173.7013998,0.825527789
Ireland,Boys,2014,16,174.962972,173.2099627,176.7386587,0.896868614
Ireland,Boys,2014,17,176.7507067,174.9135696,178.6326559,0.949485302
Ireland,Boys,2014,18,177.8228879,175.9262969,179.7111172,0.957541297
Ireland,Boys,2014,19,178.6599997,176.5438931,180.8330652,1.08765829
Ireland,Boys,2015,5,114.6701797,113.1514536,116.2196633,0.785268093
Ireland,Boys,2015,6,120.9338884,119.6652749,122.2154938,0.657603258
Ireland,Boys,2015,7,126.7560528,125.5941698,127.9266342,0.600204641
Ireland,Boys,2015,8,132.2562239,131.1371391,133.3821451,0.574045646
Ireland,Boys,2015,9,137.5623011,136.488837,138.6677385,0.55992065
Ireland,Boys,2015,10,142.7922617,141.7203037,143.883859,0.560409104
Ireland,Boys,2015,11,148.1570437,147.0185179,149.3037973,0.583469688
Ireland,Boys,2015,12,154.1943938,152.9594373,155.4533362,0.633848329
Ireland,Boys,2015,13,161.1309852,159.7486516,162.5056846,0.700522117
Ireland,Boys,2015,14,167.5783694,166.0542894,169.1254027,0.775004538
Ireland,Boys,2015,15,172.1733932,170.4965091,173.8875995,0.851713371
Ireland,Boys,2015,16,175.0715438,173.2512509,176.9165648,0.924696647
Ireland,Boys,2015,17,176.8352223,174.910576,178.7822692,0.980663483
Ireland,Boys,2015,18,177.8742524,175.8794547,179.8520593,0.994003244
Ireland,Boys,2015,19,178.6711385,176.4828193,180.9265214,1.126520338
Ireland,Boys,2016,5,114.6813305,112.9845056,116.4049552,0.871536175
Ireland,Boys,2016,6,120.9523701,119.5299913,122.393341,0.739527321
Ireland,Boys,2016,7,126.7795423,125.4611496,128.0848782,0.676499233
Ireland,Boys,2016,8,132.2881896,131.0371088,133.536193,0.643322741
Ireland,Boys,2016,9,137.597863,136.3941021,138.8150845,0.623266185
Ireland,Boys,2016,10,142.8364619,141.6455127,144.0424251,0.614209966
Ireland,Boys,2016,11,148.2059259,146.9974218,149.4317284,0.628497101
Ireland,Boys,2016,12,154.2530417,152.943611,155.5802266,0.670212847
Ireland,Boys,2016,13,161.1998754,159.7697418,162.6357488,0.731835845
Ireland,Boys,2016,14,167.6745268,166.0873069,169.2471673,0.803291048
Ireland,Boys,2016,15,172.2768304,170.5446433,174.044507,0.880627985
Ireland,Boys,2016,16,175.1953365,173.322629,177.1107127,0.954096417
Ireland,Boys,2016,17,176.9437941,174.9699998,178.967873,1.01153496
Ireland,Boys,2016,18,177.958768,175.9301758,180.0348442,1.028591426
Ireland,Boys,2016,19,178.722503,176.4372924,181.0248524,1.16052064
Ireland,Boys,2017,5,114.6919373,112.7535238,116.6291042,0.982688499
Ireland,Boys,2017,6,120.9635209,119.3268639,122.6135101,0.845291784
Ireland,Boys,2017,7,126.798024,125.3169321,128.2982335,0.770476999
Ireland,Boys,2017,8,132.3116791,130.8831378,133.7203447,0.72746782
Ireland,Boys,2017,9,137.6298288,136.256631,138.9839982,0.698050305
Ireland,Boys,2017,10,142.8720238,141.5408528,144.2103011,0.681407976
Ireland,Boys,2017,11,148.2501261,146.9334874,149.58523,0.684418069
Ireland,Boys,2017,12,154.3019239,152.9180131,155.7170574,0.715760185
Ireland,Boys,2017,13,161.2585232,159.7698116,162.7968234,0.768316362
Ireland,Boys,2017,14,167.743417,166.1055843,169.3834279,0.835519437
Ireland,Boys,2017,15,172.3729878,170.5851123,174.1888643,0.910380398
Ireland,Boys,2017,16,175.2987738,173.3577447,177.2566705,0.985127136
Ireland,Boys,2017,17,177.0675868,175.0250441,179.121256,1.042928658
Ireland,Boys,2017,18,178.0673399,175.9793005,180.1657411,1.061420382
Ireland,Boys,2017,19,178.8070186,176.4543483,181.1694566,1.192327592
Ireland,Boys,2018,5,114.7015875,112.5162128,116.9029659,1.114690295
Ireland,Boys,2018,6,120.9741277,119.1040694,122.8644302,0.972240924
Ireland,Boys,2018,7,126.8091748,125.0571377,128.5042743,0.884385097
Ireland,Boys,2018,8,132.3301608,130.7159292,133.9318518,0.826528883
Ireland,Boys,2018,9,137.6533182,136.116632,139.1626035,0.785917948
Ireland,Boys,2018,10,142.9039896,141.4121302,144.373944,0.758481361
Ireland,Boys,2018,11,148.285688,146.8418078,149.7449868,0.752333259
Ireland,Boys,2018,12,154.3461241,152.8671886,155.8637367,0.77120256
Ireland,Boys,2018,13,161.3074055,159.7374614,162.9213472,0.812975795
Ireland,Boys,2018,14,167.8020649,166.0865001,169.5163501,0.871323865
Ireland,Boys,2018,15,172.441878,170.597641,174.3146314,0.942729675
Ireland,Boys,2018,16,175.3949312,173.423604,177.4252745,1.015520989
Ireland,Boys,2018,17,177.1710241,175.0872707,179.2811344,1.07503752
Ireland,Boys,2018,18,178.1911326,176.0236678,180.3136203,1.093533621
Ireland,Boys,2018,19,178.9155905,176.508799,181.3047363,1.221599109
Ireland,Boys,2019,5,114.7101326,112.2368913,117.2047919,1.265056491
Ireland,Boys,2019,6,120.9837779,118.8255181,123.1825905,1.116660125
Ireland,Boys,2019,7,126.8197816,124.8397519,128.8034772,1.016569685
Ireland,Boys,2019,8,132.3413117,130.5082745,134.1592578,0.942946703
Ireland,Boys,2019,9,137.6718,135.9356212,139.3717741,0.886789856
Ireland,Boys,2019,10,142.927479,141.2759584,144.554531,0.847435491
Ireland,Boys,2019,11,148.3176537,146.6929327,149.904734,0.828896573
Ireland,Boys,2019,12,154.3816861,152.773884,156.0249128,0.837455734
Ireland,Boys,2019,13,161.3516056,159.6852046,163.0502648,0.866630018
Ireland,Boys,2019,14,167.8509471,166.0617099,169.6618519,0.914469034
Ireland,Boys,2019,15,172.5005259,170.5734566,174.4489639,0.977293176
Ireland,Boys,2019,16,175.4638213,173.4336173,177.549263,1.047379636
Ireland,Boys,2019,17,177.2671815,175.0951207,179.4473473,1.105481011
Ireland,Boys,2019,18,178.2945698,176.0615235,180.4527066,1.125507538
Ireland,Boys,2019,19,179.0393832,176.6027718,181.5208601,1.249330335
Ireland,Girls,1985,5,112.5700831,110.3319008,114.8869163,1.157415428
Ireland,Girls,1985,6,118.5078165,116.3881981,120.6261874,1.080983952
Ireland,Girls,1985,7,124.0364914,121.9256338,126.0877146,1.055162942
Ireland,Girls,1985,8,129.427606,127.3200186,131.4829377,1.053912506
Ireland,Girls,1985,9,134.9511106,132.8172058,137.0132208,1.064909083
Ireland,Girls,1985,10,140.8629652,138.699908,142.9694959,1.086347576
Ireland,Girls,1985,11,147.1585936,144.9578377,149.3721281,1.116344599
Ireland,Girls,1985,12,152.801274,150.5196017,155.0963346,1.15555876
Ireland,Girls,1985,13,156.7922422,154.4455116,159.1215403,1.201881174
Ireland,Girls,1985,14,159.3132307,156.8607737,161.7238707,1.254199305
Ireland,Girls,1985,15,160.7778614,158.2226592,163.326274,1.311803655
Ireland,Girls,1985,16,161.5217224,158.8682282,164.1414161,1.352944474
Ireland,Girls,1985,17,161.8299198,159.1529725,164.4479059,1.36114856
Ireland,Girls,1985,18,162.0241905,159.3188488,164.6951579,1.363687011
Ireland,Girls,1985,19,162.379857,159.5509638,165.1453136,1.401008506
Ireland,Girls,1986,5,112.6355902,110.4227185,114.9116311,1.138406386
Ireland,Girls,1986,6,118.5796277,116.5059529,120.6517842,1.058415194
Ireland,Girls,1986,7,124.1117182,122.0702238,126.1051269,1.028855671
Ireland,Girls,1986,8,129.5082576,127.4713545,131.5251182,1.023628955
Ireland,Girls,1986,9,135.0373594,132.9655314,137.0404241,1.029875958
Ireland,Girls,1986,10,140.9554349,138.8499646,142.9833316,1.045258111
Ireland,Girls,1986,11,147.2569565,145.1219048,149.3416822,1.070207791
Ireland,Girls,1986,12,152.9049367,150.706731,155.0797108,1.103824029
Ireland,Girls,1986,13,156.8995713,154.6420761,159.137846,1.144508817
Ireland,Girls,1986,14,159.4221774,157.081933,161.7199615,1.191764393
Ireland,Girls,1986,15,160.9174497,158.4759535,163.3260735,1.242766556
Ireland,Girls,1986,16,161.6653989,159.1846183,164.1315227,1.276206638
Ireland,Girls,1986,17,161.9710039,159.4733557,164.454508,1.275363267
Ireland,Girls,1986,18,162.164427,159.6686751,164.6199811,1.269444548
Ireland,Girls,1986,19,162.5202615,159.9270775,165.0924996,1.300813564
Ireland,Girls,1987,5,112.689907,110.5203325,114.9314512,1.120192429
Ireland,Girls,1987,6,118.6451349,116.5928378,120.6822279,1.036957455
Ireland,Girls,1987,7,124.1835294,122.1861419,126.1585759,1.004505078
Ireland,Girls,1987,8,129.5834843,127.6077607,131.5391642,0.995768669
Ireland,Girls,1987,9,135.118011,133.1087597,137.0748013,0.998092821
Ireland,Girls,1987,10,141.0416838,139.0211219,143.0095318,1.008762075
Ireland,Girls,1987,11,147.3494262,145.3032604,149.3351906,1.02782068
Ireland,Girls,1987,12,153.0032996,150.8966899,155.0939755,1.05670602
Ireland,Girls,1987,13,157.003234,154.8370794,159.1493882,1.09201727
Ireland,Girls,1987,14,159.5295066,157.3059891,161.7231581,1.133798537
Ireland,Girls,1987,15,161.0263964,158.7226167,163.3179049,1.179990491
Ireland,Girls,1987,16,161.8049873,159.4542245,164.1582852,1.206259677
Ireland,Girls,1987,17,162.1146805,159.7772445,164.430996,1.196043209
Ireland,Girls,1987,18,162.3055112,159.9865444,164.5978532,1.18038194
Ireland,Girls,1987,19,162.660498,160.2711425,165.0222573,1.206329135
Ireland,Girls,1988,5,112.7373647,110.6176549,114.9521741,1.101757044
Ireland,Girls,1988,6,118.6994516,116.6991805,120.7199062,1.016339989
Ireland,Girls,1988,7,124.2490365,122.2810147,126.1737421,0.98123343
Ireland,Girls,1988,8,129.6552955,127.7314879,131.5592353,0.969970843
Ireland,Girls,1988,9,135.1932377,133.2458942,137.1040407,0.968733869
Ireland,Girls,1988,10,141.1223353,139.1545566,143.0340218,0.975540609
Ireland,Girls,1988,11,147.435675,145.4530003,149.3653504,0.990002356
Ireland,Girls,1988,12,153.0957693,151.0759364,155.0781373,1.013324185
Ireland,Girls,1988,13,157.1015969,155.0387021,159.1464012,1.044216396
Ireland,Girls,1988,14,159.6331693,157.5159139,161.7398063,1.080879413
Ireland,Girls,1988,15,161.1337256,158.9461158,163.3089608,1.1217391
Ireland,Girls,1988,16,161.913934,159.6942312,164.1290302,1.142666384
Ireland,Girls,1988,17,162.2542688,160.0699667,164.449697,1.123567016
Ireland,Girls,1988,18,162.4491877,160.3124575,164.6071164,1.097774671
Ireland,Girls,1988,19,162.8015821,160.5870215,164.9954806,1.117566945
Ireland,Girls,1989,5,112.7770513,110.7149788,114.9445278,1.083205587
Ireland,Girls,1989,6,118.7469094,116.8010842,120.7247274,0.99552612
Ireland,Girls,1989,7,124.3033533,122.4029112,126.1821916,0.958841689
Ireland,Girls,1989,8,129.7208027,127.8213091,131.5752913,0.945248843
Ireland,Girls,1989,9,135.2650489,133.3859648,137.1239533,0.941593675
Ireland,Girls,1989,10,141.1975621,139.3035745,143.0446382,0.944762736
Ireland,Girls,1989,11,147.5163266,145.6086227,149.3861935,0.955451618
Ireland,Girls,1989,12,153.1820182,151.233022,155.0778136,0.974485918
Ireland,Girls,1989,13,157.1940666,155.183353,159.1568066,1.000195104
Ireland,Girls,1989,14,159.7315321,157.6771329,161.7734101,1.032754801
Ireland,Girls,1989,15,161.2373883,159.1463035,163.3308579,1.068755603
Ireland,Girls,1989,16,162.0212631,159.9132211,164.1526814,1.083737801
Ireland,Girls,1989,17,162.3632155,160.3001896,164.4339783,1.057577403
Ireland,Girls,1989,18,162.5887761,160.5960991,164.6161242,1.02205532
Ireland,Girls,1989,19,162.9452587,160.9008802,165.0105815,1.03545755
Ireland,Girls,1990,5,112.8106199,110.7666358,114.9267309,1.062293434
Ireland,Girls,1990,6,118.786596,116.8662388,120.7041913,0.974761462
Ireland,Girls,1990,7,124.3508111,122.5120599,126.1806653,0.936237355
Ireland,Girls,1990,8,129.7751194,127.930357,131.5653332,0.921440968
Ireland,Girls,1990,9,135.3305561,133.5000884,137.1271865,0.915572576
Ireland,Girls,1990,10,141.2693733,139.4373787,143.0521769,0.916385796
Ireland,Girls,1990,11,147.5915533,145.76372,149.3952553,0.923445662
Ireland,Girls,1990,12,153.2626697,151.4073659,155.0870357,0.938890171
Ireland,Girls,1990,13,157.2803155,155.3554611,159.1699684,0.960709575
Ireland,Girls,1990,14,159.8240019,157.8601439,161.7761698,0.988527572
Ireland,Girls,1990,15,161.3357511,159.3138278,163.3638843,1.020715626
Ireland,Girls,1990,16,162.1249258,160.096257,164.1304311,1.030350032
Ireland,Girls,1990,17,162.4705447,160.5451414,164.4237484,0.996491589
Ireland,Girls,1990,18,162.6977228,160.8197194,164.57248,0.952877285
Ireland,Girls,1990,19,163.084847,161.198062,164.9941905,0.960652229
Ireland,Girls,1991,5,112.8396631,110.8079636,114.9001644,1.040919534
Ireland,Girls,1991,6,118.8201646,116.9566086,120.684224,0.951763518
Ireland,Girls,1991,7,124.3904976,122.6089999,126.160309,0.913852489
Ireland,Girls,1991,8,129.8225772,128.0598577,131.5760697,0.89739954
Ireland,Girls,1991,9,135.3848728,133.6088615,137.1240768,0.890491229
Ireland,Girls,1991,10,141.3348804,139.5684073,143.0729828,0.889204469
Ireland,Girls,1991,11,147.6633646,145.8883105,149.3945076,0.894016863
Ireland,Girls,1991,12,153.3378965,151.5393636,155.0945156,0.905996701
Ireland,Girls,1991,13,157.360967,155.5018183,159.1619536,0.924443431
Ireland,Girls,1991,14,159.9102507,158.0101196,161.757705,0.948835747
Ireland,Girls,1991,15,161.4282208,159.4868746,163.3643446,0.976784416
Ireland,Girls,1991,16,162.2232887,160.2864275,164.1392769,0.982196021
Ireland,Girls,1991,17,162.5742074,160.75164,164.4186877,0.941265314
Ireland,Girls,1991,18,162.8050519,161.0608894,164.5491457,0.888952718
Ireland,Girls,1991,19,163.1937938,161.4259233,164.982668,0.892759401
Ireland,Girls,1992,5,112.8638655,110.8751391,114.8720002,1.018148082
Ireland,Girls,1992,6,118.8492078,117.0131681,120.6701135,0.928021499
Ireland,Girls,1992,7,124.4240662,122.7037824,126.1561757,0.889373388
Ireland,Girls,1992,8,129.8622638,128.1707822,131.5617497,0.873731427
Ireland,Girls,1992,9,135.4323306,133.7294421,137.1031978,0.865184759
Ireland,Girls,1992,10,141.3891972,139.6807792,143.0698662,0.863003238
Ireland,Girls,1992,11,147.7288717,146.0159208,149.3971884,0.865879142
Ireland,Girls,1992,12,153.4097077,151.6603939,155.1067467,0.875849799
Ireland,Girls,1992,13,157.4361938,155.6440943,159.1570088,0.891058891
Ireland,Girls,1992,14,159.9909023,158.1647378,161.7550085,0.912339646
Ireland,Girls,1992,15,161.5144697,159.6323352,163.3526768,0.937399745
Ireland,Girls,1992,16,162.3157584,160.4555652,164.1443154,0.938546239
Ireland,Girls,1992,17,162.6725702,160.9267888,164.4054928,0.89175368
Ireland,Girls,1992,18,162.9087146,161.3009402,164.5326657,0.831218092
Ireland,Girls,1992,19,163.3011229,161.6701583,164.9609572,0.831073715
Ireland,Girls,1993,5,112.888921,110.9353065,114.8549362,0.99507842
Ireland,Girls,1993,6,118.8734101,117.1081572,120.6381329,0.902625143
Ireland,Girls,1993,7,124.4531095,122.7907935,126.1179041,0.864026648
Ireland,Girls,1993,8,129.8958324,128.2435886,131.5548873,0.848100738
Ireland,Girls,1993,9,135.4720172,133.8232935,137.0776759,0.840380151
Ireland,Girls,1993,10,141.4366549,139.7850859,143.0551334,0.836614992
Ireland,Girls,1993,11,147.7831885,146.1112022,149.3847112,0.838803583
Ireland,Girls,1993,12,153.4752148,151.7728558,155.1067312,0.847123853
Ireland,Girls,1993,13,157.508005,155.7749294,159.1571132,0.860587698
Ireland,Girls,1993,14,160.066129,158.3142245,161.7586063,0.878954302
Ireland,Girls,1993,15,161.5951213,159.7969186,163.3676351,0.901200247
Ireland,Girls,1993,16,162.4020073,160.5854077,164.148568,0.899658675
Ireland,Girls,1993,17,162.7650399,161.0877317,164.3991035,0.847383487
Ireland,Girls,1993,18,163.0070775,161.4874621,164.5306892,0.779770973
Ireland,Girls,1993,19,163.4047856,161.8901551,164.9508439,0.776165023
Ireland,Girls,1994,5,112.9144439,111.0227359,114.845965,0.971040451
Ireland,Girls,1994,6,118.8984657,117.1907591,120.615878,0.876782875
Ireland,Girls,1994,7,124.4773118,122.8645777,126.1192588,0.83693476
Ireland,Girls,1994,8,129.9248756,128.3248005,131.5311144,0.821604895
Ireland,Girls,1994,9,135.5055858,133.9046103,137.088738,0.813743916
Ireland,Girls,1994,10,141.4763415,139.8707443,143.0316033,0.81085356
Ireland,Girls,1994,11,147.8306462,146.2017115,149.3834171,0.811608113
Ireland,Girls,1994,12,153.5295316,151.8749749,155.1052857,0.819584731
Ireland,Girls,1994,13,157.5735121,155.8874678,159.1651314,0.831720519
Ireland,Girls,1994,14,160.1379402,158.4309918,161.7694984,0.848626562
Ireland,Girls,1994,15,161.670348,159.9236239,163.3584034,0.868431105
Ireland,Girls,1994,16,162.4826588,160.7305955,164.1779724,0.864088831
Ireland,Girls,1994,17,162.8512888,161.230219,164.4132134,0.808390968
Ireland,Girls,1994,18,163.0995472,161.6537744,164.5454839,0.734338963
Ireland,Girls,1994,19,163.5031484,162.069022,164.9554104,0.728548604
Ireland,Girls,1995,5,112.9411311,111.0995929,114.8208423,0.945829722
Ireland,Girls,1995,6,118.9239886,117.2742371,120.5987747,0.849703778
Ireland,Girls,1995,7,124.5023673,122.9327987,126.1028308,0.809353846
Ireland,Girls,1995,8,129.9490779,128.3995278,131.5017738,0.793418609
Ireland,Girls,1995,9,135.534629,133.9956914,137.0704391,0.786327716
Ireland,Girls,1995,10,141.5099101,139.9549507,143.0102371,0.783379167
Ireland,Girls,1995,11,147.8703328,146.2856976,149.3764287,0.785187263
Ireland,Girls,1995,12,153.5769893,151.9725592,155.101287,0.792054948
Ireland,Girls,1995,13,157.6278289,155.9969539,159.1770729,0.804201674
Ireland,Girls,1995,14,160.2034473,158.5400145,161.7769809,0.82014379
Ireland,Girls,1995,15,161.7421592,160.0541503,163.3624891,0.8388369
Ireland,Girls,1995,16,162.5578856,160.8579429,164.1845071,0.832434992
Ireland,Girls,1995,17,162.9319404,161.3984302,164.4146917,0.773129116
Ireland,Girls,1995,18,163.1857961,161.8065384,164.5460848,0.695245585
Ireland,Girls,1995,19,163.5956182,162.2397687,164.9591242,0.688352556
Ireland,Girls,1996,5,112.9684418,111.1850129,114.7744788,0.91971561
Ireland,Girls,1996,6,118.9506757,117.3651927,120.5632695,0.821130359
Ireland,Girls,1996,7,124.5278902,123.0249631,126.0776696,0.780434879
Ireland,Girls,1996,8,129.9741335,128.5014487,131.4771522,0.764824307
Ireland,Girls,1996,9,135.5588313,134.0799638,137.0462382,0.757388118
Ireland,Girls,1996,10,141.5389533,140.0371167,143.0051975,0.75532439
Ireland,Girls,1996,11,147.9039014,146.3820286,149.3581461,0.757152497
Ireland,Girls,1996,12,153.6166759,152.0731671,155.0888256,0.765470409
Ireland,Girls,1996,13,157.6752867,156.0905302,159.1745719,0.776915954
Ireland,Girls,1996,14,160.2577641,158.6520158,161.781771,0.793218377
Ireland,Girls,1996,15,161.8076663,160.1649285,163.3620268,0.811384007
